step,plants_available,prey,predators,competitors
0,200,60,25,0
1,184,60,25,0
2,160,60,25,0
3,143,59,25,0
4,131,57,25,0
5,125,69,25,0
6,117,81,25,0
7,103,80,25,0
8,93,77,25,0
9,83,76,26,0
10,76,76,28,0
11,68,76,28,0
12,68,70,29,0
13,80,68,29,0
14,94,60,29,0
15,100,59,23,0
16,99,55,24,0
17,107,56,25,0
18,107,55,26,0
19,112,49,26,0
20,112,49,24,0
21,113,49,25,0
22,115,48,25,0
23,114,48,25,0
24,117,49,20,0
25,120,44,20,0
26,124,42,21,0
27,126,40,16,0
28,131,37,16,0
29,134,36,16,0
30,136,33,15,0
31,138,32,15,0
32,143,29,15,0
33,145,26,12,0
34,150,24,13,0
35,149,23,12,0
36,150,21,10,0
37,147,23,8,0
38,148,23,7,0
39,149,21,7,0
40,145,22,6,0
41,149,23,6,0
42,150,22,6,0
43,149,21,7,0
44,154,22,6,0
45,152,21,4,0
46,155,19,4,0
47,157,21,4,0
48,158,23,4,0
49,159,22,4,0
50,158,22,4,0
51,155,22,3,0
52,155,22,4,0
53,157,24,4,0
54,158,26,3,0
55,160,25,3,0
56,153,25,3,0
57,147,25,3,0
58,147,25,3,0
59,143,24,3,0
60,148,25,3,0
61,154,29,4,0
62,154,28,2,0
63,151,27,2,0
64,151,28,2,0
65,152,28,2,0
66,152,28,2,0
67,157,29,2,0
68,162,33,2,0
69,166,28,2,0
70,162,28,2,0
71,161,26,1,0
72,159,25,1,0
73,159,26,1,0
74,159,29,1,0
75,157,27,1,0
76,156,26,1,0
77,156,27,1,0
78,156,27,1,0
79,149,27,0,0
80,147,28,0,0
81,151,28,0,0
82,151,29,0,0
83,153,29,0,0
84,155,29,0,0
85,154,28,0,0
86,158,28,0,0
87,159,28,0,0
88,156,24,0,0
89,160,23,0,0
90,167,21,0,0
91,164,21,0,0
92,162,23,0,0
93,166,22,0,0
94,163,22,0,0
95,164,22,0,0
96,163,22,0,0
97,161,22,0,0
98,163,21,0,0
99,162,20,0,0
100,165,21,0,0
101,163,21,0,0
102,163,22,0,0
103,162,22,0,0
104,165,21,0,0
105,167,21,0,0
106,168,22,0,0
107,167,23,0,0
108,167,20,0,0
109,167,22,0,0
110,164,23,0,0
111,163,23,0,0
112,161,23,0,0
113,158,23,0,0
114,163,23,0,0
115,159,20,0,0
116,158,22,0,0
117,155,21,0,0
118,156,21,0,0
119,155,21,0,0
120,155,22,0,0
121,156,23,0,0
122,157,24,0,0
123,157,26,0,0
124,157,26,0,0
125,159,23,0,0
126,160,23,0,0
127,162,24,0,0
128,160,25,0,0
129,158,26,0,0
130,157,25,0,0
131,156,25,0,0
132,152,24,0,0
133,152,23,0,0
134,148,23,0,0
135,151,24,0,0
136,149,23,0,0
137,148,23,0,0
138,143,23,0,0
139,146,24,0,0
140,144,24,0,0
141,142,27,0,0
142,144,26,0,0
143,148,25,0,0
144,149,25,0,0
145,145,26,0,0
146,144,27,0,0
147,145,30,0,0
148,143,32,0,0
149,143,34,0,0
150,138,34,0,0
151,138,33,0,0
152,138,33,0,0
153,136,34,0,0
154,131,38,0,0
155,135,39,0,0
156,132,41,0,0
157,132,42,0,0
158,129,44,0,0
159,127,43,0,0
160,130,41,0,0
161,133,40,0,0
162,131,39,0,0
163,129,39,0,0
164,126,40,0,0
165,125,43,0,0
166,124,45,0,0
167,120,44,0,0
168,121,47,0,0
169,120,46,0,0
170,129,47,0,0
171,124,45,0,0
172,124,46,0,0
173,126,47,0,0
174,127,47,0,0
175,129,47,0,0
176,130,48,0,0
177,129,48,0,0
178,130,47,0,0
179,134,46,0,0
180,134,46,0,0
181,136,45,0,0
182,130,44,0,0
183,129,45,0,0
184,122,45,0,0
185,122,45,0,0
186,117,42,0,0
187,114,44,0,0
188,114,45,0,0
189,112,45,0,0
190,109,47,0,0
191,109,50,0,0
192,109,52,0,0
193,111,52,0,0
194,109,54,0,0
195,114,51,0,0
196,110,51,0,0
197,117,51,0,0
198,116,48,0,0
199,111,50,0,0
200,108,52,0,30
201,110,53,0,30
202,103,51,0,30
203,87,51,0,30
204,82,50,0,30
205,80,48,0,30
206,79,50,0,35
207,78,51,0,36
208,81,50,0,36
209,73,51,0,36
210,74,51,0,28
211,80,50,0,29
212,86,48,0,30
213,91,43,0,27
214,98,40,0,25
215,107,37,0,19
216,107,38,0,19
217,107,38,0,18
218,111,38,0,17
219,109,39,0,15
220,108,38,0,14
221,116,37,0,15
222,118,37,0,15
223,118,36,0,15
224,116,34,0,13
225,111,36,0,13
226,117,33,0,13
227,116,33,0,13
228,122,33,0,13
229,120,32,0,11
230,121,32,0,12
231,127,29,0,12
232,129,30,0,11
233,128,29,0,10
234,123,27,0,10
235,126,29,0,11
236,124,27,0,11
237,126,27,0,10
238,131,29,0,9
239,133,30,0,8
240,137,32,0,7
241,139,31,0,7
242,133,30,0,6
243,131,29,0,6
244,131,29,0,6
245,135,29,0,5
246,133,31,0,5
247,133,32,0,5
248,131,33,0,5
249,134,33,0,5
250,133,33,0,5
251,135,36,0,5
252,130,38,0,3
253,129,41,0,3
254,135,40,0,2
255,136,38,0,3
256,138,38,0,3
257,140,39,0,3
258,139,39,0,3
259,143,37,0,3
260,144,37,0,3
261,140,34,0,3
262,140,32,0,1
263,142,30,0,2
264,149,32,0,2
265,146,33,0,2
266,145,32,0,2
267,144,33,0,2
268,144,30,0,2
269,145,30,0,2
270,141,31,0,2
271,136,33,0,2
272,138,32,0,3
273,139,32,0,3
274,137,34,0,3
275,134,34,0,3
276,135,36,0,3
277,138,35,0,3
278,140,33,0,3
279,139,30,0,2
280,137,31,0,2
281,139,32,0,2
282,140,33,0,2
283,142,33,0,2
284,142,32,0,2
285,136,31,0,2
286,136,32,0,2
287,134,32,0,2
288,134,33,0,2
289,135,35,0,2
290,131,36,0,2
291,134,33,0,2
292,132,34,0,2
293,133,34,0,2
294,133,35,0,2
295,133,32,0,2
296,134,32,0,2
297,134,35,0,2
298,134,36,0,2
299,132,38,0,2
300,129,37,0,2
301,130,38,0,2
302,132,39,0,2
303,130,38,0,2
304,129,37,0,2
305,127,36,0,2
306,131,35,0,2
307,133,37,0,2
308,137,37,0,2
309,143,34,0,2
310,138,34,0,0
311,138,35,0,0
312,135,32,0,0
313,137,31,0,0
314,135,32,0,0
315,141,34,0,0
316,143,34,0,0
317,137,34,0,0
318,136,37,0,0
319,132,37,0,0
320,132,38,0,0
321,133,39,0,0
322,136,40,0,0
323,138,40,0,0
324,140,40,0,0
325,142,39,0,0
326,141,38,0,0
327,144,38,0,0
328,144,38,0,0
329,143,33,0,0
330,139,32,0,0
331,141,29,0,0
332,140,32,0,0
333,143,32,0,0
334,143,30,0,0
335,141,31,0,0
336,135,33,0,0
337,138,33,0,0
338,136,33,0,0
339,132,37,0,0
340,127,36,0,0
341,130,36,0,0
342,132,37,0,0
343,132,39,0,0
344,127,42,0,0
345,123,43,0,0
346,118,44,0,0
347,119,45,0,0
348,114,46,0,0
349,115,45,0,0
350,114,49,0,0
351,119,48,0,0
352,116,47,0,0
353,117,47,0,0
354,116,46,0,0
355,114,48,0,0
356,117,51,0,0
357,120,52,0,0
358,124,53,0,0
359,118,54,0,0
360,117,54,0,0
361,114,54,0,0
362,112,53,0,0
363,116,52,0,0
364,119,51,0,0
365,117,51,0,0
366,119,52,0,0
367,118,49,0,0
368,115,49,0,0
369,116,49,0,0
370,124,48,0,0
371,125,47,0,0
372,127,46,0,0
373,127,43,0,0
374,129,43,0,0
375,132,45,0,0
376,132,42,0,0
377,131,41,0,0
378,131,38,0,0
379,134,37,0,0
380,136,36,0,0
381,134,36,0,0
382,130,35,0,0
383,133,37,0,0
384,136,37,0,0
385,139,36,0,0
386,139,36,0,0
387,138,35,0,0
388,139,35,0,0
389,143,33,0,0
390,144,34,0,0
391,152,34,0,0
392,153,32,0,0
393,151,31,0,0
394,157,30,0,0
395,154,30,0,0
396,153,31,0,0
397,159,32,0,0
398,156,30,0,0
399,156,28,0,0
400,154,26,0,0
401,153,27,0,0
402,152,28,0,0
403,149,28,0,0
404,153,29,0,0
405,154,29,0,0
406,151,28,0,0
407,153,27,0,0
408,151,27,0,0
409,145,28,0,0
410,149,28,0,0
411,148,27,0,0
412,149,28,0,0
413,154,30,0,0
414,147,28,0,0
415,147,28,0,0
416,143,29,0,0
417,143,30,0,0
418,142,30,0,0
419,137,30,0,0
420,137,30,0,0
421,138,29,0,0
422,142,30,0,0
423,141,33,0,0
424,144,32,0,0
425,144,35,0,0
426,145,36,0,0
427,144,37,0,0
428,141,36,0,0
429,136,37,0,0
430,136,38,0,0
431,138,39,0,0
432,138,39,0,0
433,135,40,0,0
434,132,39,0,0
435,130,38,0,0
436,131,38,0,0
437,131,39,0,0
438,136,36,0,0
439,136,36,0,0
440,139,36,0,0
441,140,34,0,0
442,143,35,0,0
443,138,35,0,0
444,140,38,0,0
445,141,37,0,0
446,140,38,0,0
447,137,37,0,0
448,135,37,0,0
449,132,37,0,0
450,132,36,0,0
451,131,38,0,0
452,131,39,0,0
453,133,37,0,0
454,133,36,0,0
455,137,36,0,0
456,133,35,0,0
457,128,35,0,0
458,132,38,0,0
459,133,38,0,0
460,136,37,0,0
461,139,39,0,0
462,137,37,0,0
463,135,34,0,0
464,134,33,0,0
465,131,32,0,0
466,132,33,0,0
467,134,34,0,0
468,136,35,0,0
469,139,35,0,0
470,138,35,0,0
471,137,37,0,0
472,135,38,0,0
473,131,38,0,0
474,137,40,0,0
475,136,39,0,0
476,137,39,0,0
477,137,39,0,0
478,135,37,0,0
479,130,37,0,0
480,124,35,0,0
481,127,37,0,0
482,128,38,0,0
483,126,41,0,0
484,124,41,0,0
485,126,39,0,0
486,125,41,0,0
487,125,40,0,0
488,129,43,0,0
489,129,40,0,0
490,136,40,0,0
491,139,40,0,0
492,144,39,0,0
493,138,41,0,0
494,140,41,0,0
495,141,41,0,0
496,138,42,0,0
497,138,40,0,0
498,142,40,0,0
499,137,41,0,0
500,135,42,0,0
501,136,40,0,0
502,127,39,0,0
503,124,36,0,0
504,131,35,0,0
505,128,35,0,0
506,127,37,0,0
507,134,36,0,0
508,133,35,0,0
509,131,36,0,0
510,131,39,0,0
511,132,39,0,0
512,131,40,0,0
513,129,40,0,0
514,134,40,0,0
515,134,43,0,0
516,129,44,0,0
517,129,45,0,0
518,128,43,0,0
519,125,44,0,0
520,124,46,0,0
521,117,45,0,0
522,122,47,0,0
523,123,48,0,0
524,118,45,0,0
525,120,45,0,0
526,119,44,0,0
527,118,44,0,0
528,120,44,0,0
529,116,47,0,0
530,115,49,0,0
531,109,47,0,0
532,118,46,0,0
533,120,45,0,0
534,116,45,0,0
535,120,47,0,0
536,120,46,0,0
537,115,47,0,0
538,114,45,0,0
539,117,47,0,0
540,120,47,0,0
541,129,45,0,0
542,129,44,0,0
543,130,44,0,0
544,132,42,0,0
545,130,40,0,0
546,133,39,0,0
547,124,38,0,0
548,128,37,0,0
549,132,37,0,0
550,127,40,0,0
551,130,43,0,0
552,128,43,0,0
553,124,44,0,0
554,123,43,0,0
555,124,43,0,0
556,127,43,0,0
557,123,44,0,0
558,119,44,0,0
559,121,44,0,0
560,115,45,0,0
561,118,47,0,0
562,118,46,0,0
563,122,50,0,0
564,125,51,0,0
565,121,51,0,0
566,127,49,0,0
567,127,46,0,0
568,124,47,0,0
569,129,46,0,0
570,129,46,0,0
571,124,43,0,0
572,128,43,0,0
573,124,43,0,0
574,124,42,0,0
575,119,45,0,0
576,120,46,0,0
577,123,46,0,0
578,125,45,0,0
579,129,45,0,0
580,125,44,0,0
581,126,43,0,0
582,121,40,0,0
583,125,41,0,0
584,127,42,0,0
585,122,42,0,0
586,119,43,0,0
587,124,41,0,0
588,124,44,0,0
589,117,43,0,0
590,110,44,0,0
591,111,45,0,0
592,113,45,0,0
593,118,48,0,0
594,118,47,0,0
595,121,51,0,0
596,121,49,0,0
597,127,48,0,0
598,126,46,0,0
599,119,45,0,0
600,119,45,0,0
601,124,44,0,0
602,123,48,0,0
603,122,49,0,0
604,123,48,0,0
605,118,47,0,0
606,120,49,0,0
607,121,50,0,0
608,120,47,0,0
609,118,46,0,0
610,116,45,0,0
611,123,45,0,0
612,121,43,0,0
613,121,45,0,0
614,116,47,0,0
615,120,47,0,0
616,118,48,0,0
617,119,45,0,0
618,119,43,0,0
619,124,43,0,0
620,126,45,0,0
621,126,46,0,0
622,120,45,0,0
623,114,43,0,0
624,119,43,0,0
625,122,43,0,0
626,122,45,0,0
627,122,50,0,0
628,128,49,0,0
629,128,49,0,0
630,124,48,0,0
631,119,50,0,0
632,122,48,0,0
633,127,48,0,0
634,131,49,0,0
635,128,47,0,0
636,127,45,0,0
637,132,44,0,0
638,132,44,0,0
639,128,46,0,0
640,121,45,0,0
641,123,46,0,0
642,126,44,0,0
643,124,43,0,0
644,121,43,0,0
645,126,44,0,0
646,130,40,0,0
647,131,38,0,0
648,130,39,0,0
649,131,36,0,0
650,135,37,0,0
651,136,38,0,0
652,141,37,0,0
653,138,33,0,0
654,137,34,0,0
655,141,35,0,0
656,138,33,0,0
657,132,35,0,0
658,129,36,0,0
659,130,36,0,0
660,131,33,0,0
661,131,34,0,0
662,132,36,0,0
663,128,39,0,0
664,129,40,0,0
665,126,40,0,0
666,127,39,0,0
667,127,38,0,0
668,126,37,0,0
669,124,37,0,0
670,128,37,0,0
671,124,40,0,0
672,121,41,0,0
673,122,43,0,0
674,123,45,0,0
675,122,48,0,0
676,122,48,0,0
677,124,48,0,0
678,125,48,0,0
679,124,44,0,0
680,129,44,0,0
681,132,43,0,0
682,133,44,0,0
683,137,42,0,0
684,136,41,0,0
685,138,42,0,0
686,134,42,0,0
687,133,42,0,0
688,129,41,0,0
689,130,40,0,0
690,132,40,0,0
691,129,40,0,0
692,122,43,0,0
693,124,42,0,0
694,130,41,0,0
695,132,41,0,0
696,126,41,0,0
697,128,40,0,0
698,131,38,0,0
699,137,39,0,0
700,137,39,0,0
701,132,38,0,0
702,130,41,0,0
703,127,38,0,0
704,129,39,0,0
705,124,39,0,0
706,127,39,0,0
707,132,42,0,0
708,128,41,0,0
709,129,44,0,0
710,133,42,0,0
711,132,41,0,0
712,133,41,0,0
713,138,40,0,0
714,132,41,0,0
715,134,38,0,0
716,137,39,0,0
717,137,36,0,0
718,128,38,0,0
719,124,37,0,0
720,124,37,0,0
721,121,43,0,0
722,120,42,0,0
723,126,40,0,0
724,127,40,0,0
725,128,41,0,0
726,130,41,0,0
727,128,41,0,0
728,125,44,0,0
729,131,42,0,0
730,130,41,0,0
731,138,40,0,0
732,135,43,0,0
733,132,44,0,0
734,130,44,0,0
735,126,46,0,0
736,126,47,0,0
737,124,47,0,0
738,124,46,0,0
739,122,45,0,0
740,118,41,0,0
741,118,40,0,0
742,121,40,0,0
743,122,40,0,0
744,126,40,0,0
745,125,41,0,0
746,123,44,0,0
747,125,43,0,0
748,123,44,0,0
749,124,47,0,0
750,124,48,0,0
751,128,47,0,0
752,131,45,0,0
753,130,48,0,0
754,129,44,0,0
755,131,44,0,0
756,131,42,0,0
757,131,44,0,0
758,127,41,0,0
759,123,40,0,0
760,128,46,0,0
761,126,44,0,0
762,131,44,0,0
763,128,47,0,0
764,129,46,0,0
765,130,45,0,0
766,133,46,0,0
767,135,44,0,0
768,133,38,0,0
769,133,38,0,0
770,134,37,0,0
771,137,36,0,0
772,133,37,0,0
773,131,39,0,0
774,131,41,0,0
775,131,42,0,0
776,135,38,0,0
777,134,36,0,0
778,127,36,0,0
779,133,36,0,0
780,135,38,0,0
781,138,39,0,0
782,141,37,0,0
783,139,37,0,0
784,138,36,0,0
785,139,36,0,0
786,141,36,0,0
787,142,37,0,0
788,144,37,0,0
789,148,33,0,0
790,149,32,0,0
791,145,31,0,0
792,146,30,0,0
793,146,30,0,0
794,144,29,0,0
795,146,29,0,0
796,145,31,0,0
797,141,31,0,0
798,138,30,0,0
799,133,30,0,0
800,133,30,0,0
801,134,29,0,0
802,134,30,0,0
803,133,32,0,0
804,134,32,0,0
805,132,34,0,0
806,133,34,0,0
807,134,36,0,0
808,134,36,0,0
809,140,37,0,0
810,141,38,0,0
811,144,37,0,0
812,143,40,0,0
813,141,40,0,0
814,141,41,0,0
815,134,39,0,0
816,131,37,0,0
817,132,38,0,0
818,130,39,0,0
819,131,41,0,0
820,132,45,0,0
821,130,44,0,0
822,125,45,0,0
823,124,44,0,0
824,121,44,0,0
825,124,44,0,0
826,127,43,0,0
827,126,41,0,0
828,123,41,0,0
829,127,42,0,0
830,128,42,0,0
831,130,42,0,0
832,128,41,0,0
833,132,43,0,0
834,138,43,0,0
835,134,44,0,0
836,135,43,0,0
837,135,42,0,0
838,134,42,0,0
839,134,44,0,0
840,134,40,0,0
841,134,37,0,0
842,131,38,0,0
843,129,39,0,0
844,128,40,0,0
845,128,40,0,0
846,126,39,0,0
847,129,38,0,0
848,129,38,0,0
849,131,39,0,0
850,135,38,0,0
851,137,38,0,0
852,137,38,0,0
853,135,39,0,0
854,133,38,0,0
855,135,39,0,0
856,137,40,0,0
857,136,38,0,0
858,140,35,0,0
859,140,34,0,0
860,140,35,0,0
861,145,36,0,0
862,145,35,0,0
863,146,35,0,0
864,144,33,0,0
865,147,32,0,0
866,142,31,0,0
867,141,32,0,0
868,138,33,0,0
869,137,33,0,0
870,135,33,0,0
871,135,33,0,0
872,134,34,0,0
873,132,35,0,0
874,134,39,0,0
875,136,36,0,0
876,134,35,0,0
877,133,36,0,0
878,137,37,0,0
879,137,36,0,0
880,140,36,0,0
881,141,39,0,0
882,142,38,0,0
883,141,38,0,0
884,144,37,0,0
885,141,37,0,0
886,139,38,0,0
887,140,38,0,0
888,135,38,0,0
889,132,36,0,0
890,133,35,0,0
891,133,37,0,0
892,131,39,0,0
893,130,40,0,0
894,132,38,0,0
895,133,40,0,0
896,131,40,0,0
897,130,40,0,0
898,125,38,0,0
899,125,37,0,0
900,134,39,0,0
901,131,37,0,0
902,131,40,0,0
903,132,39,0,0
904,132,39,0,0
905,128,40,0,0
906,128,41,0,0
907,129,40,0,0
908,134,39,0,0
909,135,40,0,0
910,142,38,0,0
911,139,37,0,0
912,142,36,0,0
913,140,34,0,0
914,144,34,0,0
915,137,34,0,0
916,136,36,0,0
917,136,35,0,0
918,130,37,0,0
919,126,36,0,0
920,128,37,0,0
921,128,38,0,0
922,130,44,0,0
923,126,47,0,0
924,130,44,0,0
925,124,45,0,0
926,126,45,0,0
927,132,46,0,0
928,127,47,0,0
929,128,47,0,0
930,130,44,0,0
931,131,42,0,0
932,129,43,0,0
933,127,41,0,0
934,131,42,0,0
935,131,41,0,0
936,130,40,0,0
937,133,38,0,0
938,135,39,0,0
939,142,39,0,0
940,145,38,0,0
941,145,39,0,0
942,142,40,0,0
943,141,38,0,0
944,138,39,0,0
945,141,38,0,0
946,140,39,0,0
947,141,40,0,0
948,136,39,0,0
949,137,35,0,0
950,131,33,0,0
951,129,34,0,0
952,131,32,0,0
953,134,31,0,0
954,132,34,0,0
955,135,33,0,0
956,134,34,0,0
957,131,34,0,0
958,128,35,0,0
959,127,37,0,0
960,134,37,0,0
961,134,39,0,0
962,135,40,0,0
963,134,39,0,0
964,132,37,0,0
965,131,37,0,0
966,126,39,0,0
967,127,37,0,0
968,129,40,0,0
969,133,42,0,0
970,127,42,0,0
971,128,42,0,0
972,122,43,0,0
973,119,44,0,0
974,121,43,0,0
975,121,43,0,0
976,118,43,0,0
977,124,42,0,0
978,129,43,0,0
979,126,41,0,0
980,123,42,0,0
981,123,43,0,0
982,125,43,0,0
983,126,45,0,0
984,125,45,0,0
985,120,46,0,0
986,119,46,0,0
987,119,47,0,0
988,118,49,0,0
989,119,48,0,0
990,118,51,0,0
991,116,50,0,0
992,115,50,0,0
993,116,48,0,0
994,117,49,0,0
995,122,50,0,0
996,125,49,0,0
997,127,49,0,0
998,123,49,0,0
999,126,46,0,0
1000,124,47,0,0
1001,128,42,0,0
1002,131,42,0,0
1003,130,40,0,0
1004,130,41,0,0
1005,127,42,0,0
1006,127,42,0,0
1007,123,43,0,0
1008,124,43,0,0
1009,126,42,0,0
1010,126,41,0,0
1011,129,41,0,0
1012,125,41,0,0
1013,125,42,0,0
1014,120,42,0,0
1015,124,40,0,0
1016,124,41,0,0
1017,127,41,0,0
1018,130,42,0,0
1019,131,40,0,0
1020,126,41,0,0
1021,123,40,0,0
1022,123,42,0,0
1023,122,42,0,0
1024,121,42,0,0
1025,127,42,0,0
1026,129,42,0,0
1027,128,42,0,0
1028,125,44,0,0
1029,121,44,0,0
1030,126,45,0,0
