step,plants_available,prey,predators,competitors
1031,127,45,0,0
1032,130,43,0,0
1033,132,44,0,0
1034,131,44,0,0
1035,129,44,0,0
1036,127,43,0,0
1037,129,45,0,0
1038,125,44,0,0
1039,127,42,0,0
1040,135,40,0,0
1041,131,37,0,0
1042,130,39,0,0
1043,126,39,0,0
1044,122,38,0,0
1045,126,39,0,0
1046,129,38,0,0
1047,130,40,0,0
1048,131,39,0,0
1049,132,41,0,0
1050,133,44,0,0
1051,126,45,0,0
1052,124,43,0,0
1053,129,43,0,0
1054,131,42,0,0
1055,129,43,0,0
1056,130,42,0,0
1057,132,42,0,0
1058,126,39,0,0
1059,121,40,0,0
1060,125,40,0,0
1061,120,39,0,0
1062,124,38,0,0
1063,126,38,0,0
1064,130,38,0,0
1065,131,39,0,0
1066,131,39,0,0
1067,132,40,0,0
1068,138,38,0,0
1069,138,40,0,0
1070,134,41,0,0
1071,135,41,0,0
1072,135,38,0,0
1073,133,38,0,0
1074,135,40,0,0
1075,132,41,0,0
1076,128,41,0,0
1077,127,40,0,0
1078,127,39,0,0
1079,123,39,0,0
1080,122,39,0,0
1081,121,41,0,0
1082,126,42,0,0
1083,130,43,0,0
1084,132,45,0,0
1085,127,44,0,0
1086,124,44,0,0
1087,130,43,0,0
1088,133,44,0,0
1089,130,45,0,0
1090,129,46,0,0
1091,126,44,0,0
1092,122,44,0,0
1093,124,42,0,0
1094,122,44,0,0
1095,119,42,0,0
1096,125,44,0,0
1097,125,47,0,0
1098,120,47,0,0
1099,117,48,0,0
1100,111,47,0,0
1101,108,47,0,0
1102,115,46,0,0
1103,116,45,0,0
1104,116,45,0,0
1105,111,45,0,0
1106,118,48,0,0
1107,118,46,0,0
1108,119,46,0,0
1109,123,48,0,0
1110,123,44,0,0
1111,124,43,0,0
1112,127,45,0,0
1113,130,43,0,0
1114,126,43,0,0
1115,129,44,0,0
1116,128,44,0,0
1117,132,43,0,0
1118,129,42,0,0
1119,130,43,0,0
1120,130,44,0,0
1121,127,44,0,0
1122,132,44,0,0
1123,131,43,0,0
1124,134,41,0,0
1125,134,42,0,0
1126,135,42,0,0
1127,134,40,0,0
1128,137,41,0,0
1129,136,39,0,0
1130,135,37,0,0
1131,133,37,0,0
1132,141,36,0,0
1133,138,35,0,0
1134,136,34,0,0
1135,136,34,0,0
1136,135,31,0,0
1137,138,29,0,0
1138,142,33,0,0
1139,147,35,0,0
1140,141,34,0,0
1141,144,35,0,0
1142,141,33,0,0
1143,144,32,0,0
1144,145,32,0,0
1145,147,32,0,0
1146,142,30,0,0
1147,140,31,0,0
1148,141,31,0,0
1149,137,32,0,0
1150,132,32,0,0
1151,129,35,0,0
1152,129,37,0,0
1153,129,39,0,0
1154,133,41,0,0
1155,127,41,0,0
1156,125,41,0,0
1157,131,40,0,0
1158,138,43,0,0
1159,137,42,0,0
1160,139,42,0,0
1161,139,41,0,0
1162,135,41,0,0
1163,138,43,0,0
1164,141,40,0,0
1165,139,39,0,0
1166,145,39,0,0
1167,147,38,0,0
1168,144,38,0,0
1169,140,40,0,0
1170,140,40,0,0
1171,135,37,0,0
1172,133,36,0,0
1173,133,35,0,0
1174,130,34,0,0
1175,126,32,0,0
1176,123,35,0,0
1177,124,37,0,0
1178,121,38,0,0
1179,115,38,0,0
1180,118,40,0,0
1181,121,40,0,0
1182,123,40,0,0
1183,120,44,0,0
1184,118,47,0,0
1185,119,46,0,0
1186,119,45,0,0
1187,122,44,0,0
1188,121,45,0,0
1189,123,46,0,0
1190,121,49,0,0
1191,127,51,0,0
1192,123,50,0,0
1193,121,50,0,0
1194,120,49,0,0
1195,123,49,0,0
1196,126,48,0,0
1197,128,48,0,0
1198,127,47,0,0
1199,127,46,0,0
1200,124,47,0,0
1201,121,47,0,0
1202,117,47,0,0
1203,117,46,0,0
1204,119,46,0,0
1205,121,45,0,0
1206,117,43,0,0
1207,123,43,0,0
1208,123,42,0,0
1209,124,43,0,0
1210,123,43,0,0
1211,121,43,0,0
1212,129,42,0,0
1213,131,40,0,0
1214,131,41,0,0
1215,123,41,0,0
1216,127,43,0,0
1217,127,42,0,0
1218,127,43,0,0
1219,126,45,0,0
1220,120,46,0,0
1221,116,45,0,0
1222,118,46,0,0
1223,115,45,0,0
1224,114,49,0,0
1225,117,48,0,0
1226,113,47,0,0
1227,118,47,0,0
1228,115,46,0,0
1229,112,50,0,0
1230,112,48,0,0
1231,111,47,0,0
1232,113,45,0,0
1233,118,45,0,0
1234,121,45,0,0
1235,118,46,0,0
1236,118,51,0,0
1237,121,49,0,0
1238,123,50,0,0
1239,117,49,0,0
1240,120,50,0,0
1241,121,50,0,0
1242,120,50,0,0
1243,120,50,0,0
1244,119,50,0,0
1245,117,52,0,0
1246,120,50,0,0
1247,121,53,0,0
1248,115,49,0,0
1249,113,47,0,0
1250,122,47,0,0
1251,123,48,0,0
1252,124,49,0,0
1253,126,47,0,0
1254,119,46,0,0
1255,114,45,0,0
1256,118,45,0,0
1257,120,45,0,0
1258,118,48,0,0
1259,120,48,0,0
1260,122,49,0,0
1261,120,45,0,0
1262,119,44,0,0
1263,119,43,0,0
1264,119,41,0,0
1265,125,42,0,0
1266,127,43,0,0
1267,127,43,0,0
1268,124,44,0,0
1269,122,45,0,0
1270,123,45,0,0
1271,121,45,0,0
1272,123,46,0,0
1273,126,46,0,0
1274,128,43,0,0
1275,126,43,0,0
1276,123,39,0,0
1277,124,41,0,0
1278,126,40,0,0
1279,133,39,0,0
1280,130,37,0,0
1281,134,37,0,0
1282,134,41,0,0
1283,135,39,0,0
1284,134,40,0,0
1285,135,36,0,0
1286,132,37,0,0
1287,138,38,0,0
1288,136,39,0,0
1289,136,39,0,0
1290,134,38,0,0
1291,134,38,0,0
1292,135,38,0,0
1293,128,40,0,0
1294,132,39,0,0
1295,131,41,0,0
1296,131,42,0,0
1297,136,43,0,0
1298,135,41,0,0
1299,134,40,0,0
1300,140,42,0,0
1301,139,40,0,0
1302,139,39,0,0
1303,137,36,0,0
1304,138,39,0,0
1305,139,41,0,0
1306,137,38,0,0
1307,133,38,0,0
1308,135,36,0,0
1309,131,37,0,0
1310,135,35,0,0
1311,134,38,0,0
1312,138,39,0,0
1313,136,37,0,0
1314,140,38,0,0
1315,135,33,0,0
1316,134,33,0,0
1317,137,31,0,0
1318,138,32,0,0
1319,140,34,0,0
1320,140,35,0,0
1321,136,35,0,0
1322,135,35,0,0
1323,136,35,0,0
1324,134,35,0,0
1325,135,37,0,0
1326,138,39,0,0
1327,130,41,0,0
1328,136,39,0,0
1329,129,37,0,0
1330,129,36,0,0
1331,130,36,0,0
1332,131,36,0,0
1333,129,39,0,0
1334,130,41,0,0
1335,125,37,0,0
1336,118,35,0,0
1337,119,35,0,0
1338,122,37,0,0
1339,123,39,0,0
1340,126,39,0,0
1341,135,42,0,0
1342,134,41,0,0
1343,133,42,0,0
1344,131,42,0,0
1345,139,43,0,0
1346,136,46,0,0
1347,138,47,0,0
1348,139,45,0,0
1349,134,46,0,0
1350,130,46,0,0
1351,127,44,0,0
1352,123,43,0,0
1353,120,45,0,0
1354,122,43,0,0
1355,122,43,0,0
1356,121,46,0,0
1357,125,47,0,0
1358,124,44,0,0
1359,125,43,0,0
1360,133,43,0,0
1361,133,42,0,0
1362,140,40,0,0
1363,138,40,0,0
1364,140,38,0,0
1365,139,38,0,0
1366,136,36,0,0
1367,138,37,0,0
1368,141,36,0,0
1369,145,36,0,0
1370,147,36,0,0
1371,147,34,0,0
1372,143,33,0,0
1373,149,31,0,0
1374,149,29,0,0
1375,149,29,0,0
1376,144,29,0,0
1377,146,29,0,0
1378,145,29,0,0
1379,144,30,0,0
1380,140,29,0,0
1381,138,31,0,0
1382,136,33,0,0
1383,139,33,0,0
1384,135,34,0,0
1385,135,34,0,0
1386,138,36,0,0
1387,141,35,0,0
1388,141,36,0,0
1389,143,38,0,0
1390,143,37,0,0
1391,146,38,0,0
1392,140,39,0,0
1393,142,38,0,0
1394,143,38,0,0
1395,139,38,0,0
1396,142,37,0,0
1397,136,37,0,0
1398,137,35,0,0
1399,133,36,0,0
1400,129,36,0,0
1401,133,38,0,0
1402,133,37,0,0
1403,129,41,0,0
1404,130,41,0,0
1405,129,42,0,0
1406,133,43,0,0
1407,133,44,0,0
1408,138,40,0,0
1409,136,40,0,0
1410,129,41,0,0
1411,135,39,0,0
1412,136,37,0,0
1413,135,36,0,0
1414,139,37,0,0
1415,138,35,0,0
1416,140,33,0,0
1417,139,33,0,0
1418,133,33,0,0
1419,126,35,0,0
1420,129,36,0,0
1421,137,34,0,0
1422,145,35,0,0
1423,144,32,0,0
1424,143,35,0,0
1425,141,34,0,0
1426,139,36,0,0
1427,138,36,0,0
1428,137,37,0,0
1429,141,36,0,0
1430,143,35,0,0
1431,141,37,0,0
1432,142,36,0,0
1433,139,36,0,0
1434,140,36,0,0
1435,142,38,0,0
1436,139,37,0,0
1437,144,36,0,0
1438,142,36,0,0
1439,143,35,0,0
1440,140,33,0,0
1441,140,33,0,0
1442,145,32,0,0
1443,142,34,0,0
1444,137,33,0,0
1445,137,33,0,0
1446,135,33,0,0
1447,132,32,0,0
1448,131,33,0,0
1449,129,31,0,0
1450,132,33,0,0
1451,132,33,0,0
1452,129,33,0,0
1453,130,36,0,0
1454,130,37,0,0
1455,134,36,0,0
1456,137,38,0,0
1457,138,39,0,0
1458,134,38,0,0
1459,135,38,0,0
1460,135,40,0,0
1461,133,39,0,0
1462,137,39,0,0
1463,143,38,0,0
1464,140,41,0,0
1465,134,39,0,0
1466,133,39,0,0
1467,134,40,0,0
1468,132,39,0,0
1469,133,41,0,0
1470,136,43,0,0
1471,136,44,0,0
1472,135,45,0,0
1473,128,43,0,0
1474,120,44,0,0
1475,118,44,0,0
1476,120,43,0,0
1477,121,46,0,0
1478,118,46,0,0
1479,113,44,0,0
1480,117,43,0,0
1481,115,45,0,0
1482,122,45,0,0
1483,116,48,0,0
1484,113,50,0,0
1485,115,50,0,0
1486,113,49,0,0
1487,119,48,0,0
1488,124,49,0,0
1489,127,47,0,0
1490,128,46,0,0
1491,133,43,0,0
1492,131,42,0,0
1493,127,41,0,0
1494,130,42,0,0
1495,131,40,0,0
1496,133,40,0,0
1497,142,39,0,0
1498,140,38,0,0
1499,137,40,0,0
1500,132,39,0,0
1501,130,38,0,0
1502,133,38,0,0
1503,134,38,0,0
1504,135,38,0,0
1505,130,37,0,0
1506,128,38,0,0
1507,134,36,0,0
1508,134,37,0,0
1509,136,37,0,0
1510,133,38,0,0
1511,136,38,0,0
1512,136,39,0,0
1513,140,40,0,0
1514,137,39,0,0
1515,141,38,0,0
1516,144,36,0,0
1517,143,36,0,0
1518,139,36,0,0
1519,140,34,0,0
1520,139,34,0,0
1521,141,35,0,0
1522,141,36,0,0
1523,135,36,0,0
1524,133,37,0,0
1525,133,38,0,0
1526,127,37,0,0
1527,123,35,0,0
1528,122,36,0,0
1529,130,37,0,0
1530,129,37,0,0
1531,135,39,0,0
1532,132,40,0,0
1533,134,40,0,0
1534,137,39,0,0
1535,139,39,0,0
1536,130,39,0,0
1537,130,38,0,0
1538,131,36,0,0
1539,135,36,0,0
1540,132,39,0,0
1541,131,42,0,0
1542,127,42,0,0
1543,124,43,0,0
1544,121,43,0,0
1545,120,44,0,0
1546,123,43,0,0
1547,128,44,0,0
1548,130,43,0,0
1549,133,41,0,0
1550,131,43,0,0
1551,128,44,0,0
1552,127,44,0,0
1553,130,44,0,0
1554,129,44,0,0
1555,129,43,0,0
1556,132,43,0,0
1557,125,41,0,0
1558,126,41,0,0
1559,127,43,0,0
1560,125,42,0,0
1561,129,42,0,0
1562,132,39,0,0
1563,129,36,0,0
1564,129,37,0,0
1565,129,37,0,0
1566,133,38,0,0
1567,139,38,0,0
1568,136,40,0,0
1569,136,39,0,0
1570,138,38,0,0
1571,136,40,0,0
1572,132,40,0,0
1573,127,38,0,0
1574,127,40,0,0
1575,132,40,0,0
1576,139,41,0,0
1577,135,41,0,0
1578,133,44,0,0
1579,131,44,0,0
1580,132,39,0,0
1581,131,39,0,0
1582,128,37,0,0
1583,126,38,0,0
1584,135,39,0,0
1585,131,39,0,0
1586,126,40,0,0
1587,119,40,0,0
1588,114,41,0,0
1589,114,40,0,0
1590,114,40,0,0
1591,116,40,0,0
1592,122,44,0,0
1593,124,46,0,0
1594,122,43,0,0
1595,118,44,0,0
1596,116,45,0,0
1597,118,44,0,0
1598,117,42,0,0
1599,122,45,0,0
1600,125,44,0,0
1601,123,41,0,0
1602,124,44,0,0
1603,122,46,0,0
1604,121,49,0,0
1605,119,50,0,0
1606,122,50,0,0
1607,118,50,0,0
1608,118,49,0,0
1609,115,50,0,0
1610,114,49,0,0
1611,112,47,0,0
1612,105,49,0,0
1613,106,54,0,0
1614,104,54,0,0
1615,101,55,0,0
1616,102,52,0,0
1617,103,55,0,0
1618,107,54,0,0
1619,113,53,0,0
1620,111,57,0,0
1621,111,54,0,0
1622,120,55,0,0
1623,114,54,0,0
1624,119,57,0,0
1625,118,57,0,0
1626,119,53,0,0
1627,124,52,0,0
1628,119,49,0,0
1629,121,48,0,0
1630,116,49,0,0
1631,117,50,0,0
1632,122,49,0,0
1633,115,49,0,0
1634,109,49,0,0
1635,112,50,0,0
1636,114,49,0,0
1637,111,52,0,0
1638,110,48,0,0
1639,108,49,0,0
1640,106,49,0,0
1641,109,48,0,0
1642,114,49,0,0
1643,110,46,0,0
1644,109,47,0,0
1645,110,49,0,0
1646,114,48,0,0
1647,116,46,0,0
1648,123,47,0,0
1649,122,50,0,0
1650,121,49,0,0
1651,124,48,0,0
1652,127,47,0,0
1653,129,46,0,0
1654,126,45,0,0
1655,126,44,0,0
1656,132,46,0,0
1657,130,44,0,0
1658,129,44,0,0
1659,125,45,0,0
1660,123,46,0,0
1661,127,48,0,0
1662,126,49,0,0
1663,125,48,0,0
1664,123,44,0,0
1665,117,45,0,0
1666,119,44,0,0
1667,114,45,0,0
1668,114,47,0,0
1669,114,48,0,0
1670,115,47,0,0
1671,118,47,0,0
1672,118,48,0,0
1673,121,47,0,0
1674,118,47,0,0
1675,123,48,0,0
1676,124,47,0,0
1677,115,48,0,0
1678,114,50,0,0
1679,119,47,0,0
1680,115,45,0,0
1681,112,45,0,0
1682,113,46,0,0
1683,109,47,0,0
1684,109,49,0,0
1685,112,48,0,0
1686,110,48,0,0
1687,111,50,0,0
1688,116,50,0,0
1689,121,48,0,0
1690,120,46,0,0
1691,118,46,0,0
1692,122,45,0,0
1693,125,46,0,0
1694,128,51,0,0
1695,125,51,0,0
1696,120,48,0,0
1697,120,47,0,0
1698,117,45,0,0
1699,114,42,0,0
1700,111,43,0,0
1701,112,48,0,0
1702,115,51,0,0
1703,117,51,0,0
1704,118,50,0,0
1705,113,49,0,0
1706,109,46,0,0
1707,114,45,0,0
1708,117,45,0,0
1709,122,44,0,0
1710,126,40,0,0
1711,129,40,0,0
1712,130,41,0,0
1713,127,40,0,0
1714,128,38,0,0
1715,129,39,0,0
1716,128,41,0,0
1717,135,41,0,0
1718,131,43,0,0
1719,124,43,0,0
1720,126,41,0,0
1721,126,40,0,0
1722,127,41,0,0
1723,130,42,0,0
1724,132,43,0,0
1725,135,45,0,0
1726,130,47,0,0
1727,128,49,0,0
1728,126,48,0,0
1729,129,48,0,0
1730,131,48,0,0
1731,132,47,0,0
1732,133,47,0,0
1733,134,44,0,0
1734,132,42,0,0
1735,130,40,0,0
1736,125,38,0,0
1737,127,40,0,0
1738,129,39,0,0
1739,127,41,0,0
1740,124,40,0,0
1741,130,39,0,0
1742,130,37,0,0
1743,131,37,0,0
1744,130,41,0,0
1745,130,41,0,0
1746,130,40,0,0
1747,134,41,0,0
1748,134,40,0,0
1749,130,40,0,0
1750,130,43,0,0
1751,131,42,0,0
1752,129,38,0,0
1753,131,39,0,0
1754,129,40,0,0
1755,126,39,0,0
1756,125,40,0,0
1757,127,41,0,0
1758,133,40,0,0
1759,129,39,0,0
1760,130,40,0,0
1761,131,40,0,0
1762,135,40,0,0
1763,136,40,0,0
1764,136,40,0,0
1765,132,39,0,0
1766,137,35,0,0
1767,141,37,0,0
1768,141,34,0,0
1769,137,35,0,0
1770,131,34,0,0
1771,135,34,0,0
1772,134,32,0,0
1773,134,33,0,0
1774,135,32,0,0
1775,136,32,0,0
1776,138,35,0,0
1777,140,35,0,0
1778,132,37,0,0
1779,132,40,0,0
1780,131,44,0,0
1781,132,43,0,0
1782,130,43,0,0
1783,130,44,0,0
1784,128,45,0,0
1785,129,45,0,0
1786,124,45,0,0
1787,126,44,0,0
1788,131,42,0,0
1789,126,44,0,0
1790,126,43,0,0
1791,122,44,0,0
1792,120,41,0,0
1793,123,40,0,0
1794,125,42,0,0
1795,121,44,0,0
1796,122,44,0,0
1797,121,43,0,0
1798,128,44,0,0
1799,122,45,0,0
1800,123,42,0,0
1801,123,43,0,0
1802,126,42,0,0
1803,128,42,0,0
1804,131,43,0,0
1805,132,46,0,0
1806,133,44,0,0
1807,138,43,0,0
1808,140,45,0,0
1809,137,43,0,0
1810,134,45,0,0
1811,138,43,0,0
1812,137,41,0,0
1813,136,39,0,0
1814,130,40,0,0
1815,129,41,0,0
1816,124,41,0,0
1817,125,41,0,0
1818,120,40,0,0
1819,122,41,0,0
1820,121,40,0,0
1821,126,40,0,0
1822,127,41,0,0
1823,121,40,0,0
1824,124,39,0,0
1825,125,39,0,0
1826,128,39,0,0
1827,132,39,0,0
1828,132,41,0,0
1829,137,39,0,0
1830,131,38,0,0
1831,125,39,0,0
1832,125,41,0,0
1833,121,41,0,0
1834,122,39,0,0
1835,122,43,0,0
1836,123,43,0,0
1837,119,45,0,0
1838,117,48,0,0
1839,116,47,0,0
1840,120,47,0,0
1841,119,46,0,0
1842,118,49,0,0
1843,122,47,0,0
1844,127,49,0,0
1845,130,47,0,0
1846,129,45,0,0
1847,134,45,0,0
1848,133,44,0,0
1849,130,45,0,0
1850,129,42,0,0
1851,130,44,0,0
1852,132,45,0,0
1853,134,44,0,0
1854,131,40,0,0
1855,129,42,0,0
1856,127,40,0,0
1857,130,40,0,0
1858,131,41,0,0
1859,131,40,0,0
1860,130,38,0,0
1861,127,37,0,0
1862,120,39,0,0
1863,116,39,0,0
1864,119,37,0,0
1865,117,38,0,0
1866,122,42,0,0
1867,122,45,0,0
1868,121,45,0,0
1869,117,46,0,0
1870,112,46,0,0
1871,115,45,0,0
1872,115,48,0,0
1873,122,48,0,0
1874,123,48,0,0
1875,118,48,0,0
1876,114,48,0,0
1877,110,49,0,0
1878,108,50,0,0
1879,111,54,0,0
1880,108,54,0,0
1881,111,55,0,0
1882,108,54,0,0
1883,109,54,0,0
1884,111,55,0,0
1885,114,55,0,0
1886,115,57,0,0
1887,117,54,0,0
1888,115,52,0,0
1889,113,50,0,0
1890,108,49,0,0
1891,103,49,0,0
1892,108,52,0,0
1893,109,52,0,0
1894,110,53,0,0
1895,103,52,0,0
1896,104,53,0,0
1897,101,53,0,0
1898,103,54,0,0
1899,111,55,0,0
1900,113,55,0,0
1901,114,53,0,0
1902,116,53,0,0
1903,120,52,0,0
1904,120,51,0,0
1905,120,54,0,0
1906,120,55,0,0
1907,122,53,0,0
1908,120,52,0,0
1909,121,52,0,0
1910,118,52,0,0
1911,119,53,0,0
1912,120,49,0,0
1913,123,46,0,0
1914,125,43,0,0
1915,123,43,0,0
1916,126,43,0,0
1917,124,43,0,0
1918,126,42,0,0
1919,130,41,0,0
1920,131,40,0,0
1921,127,42,0,0
1922,127,41,0,0
1923,129,41,0,0
1924,128,41,0,0
1925,125,40,0,0
1926,130,42,0,0
1927,124,42,0,0
1928,123,45,0,0
1929,119,46,0,0
1930,121,45,0,0
1931,122,46,0,0
1932,120,48,0,0
1933,125,46,0,0
1934,124,44,0,0
1935,127,44,0,0
1936,129,43,0,0
1937,124,42,0,0
1938,123,44,0,0
1939,119,43,0,0
1940,125,43,0,0
1941,129,42,0,0
1942,122,44,0,0
1943,121,48,0,0
1944,112,47,0,0
1945,111,46,0,0
1946,112,46,0,0
1947,112,47,0,0
1948,116,48,0,0
1949,117,48,0,0
1950,119,48,0,0
1951,116,49,0,0
1952,111,50,0,0
1953,109,47,0,0
1954,113,47,0,0
1955,121,49,0,0
1956,119,49,0,0
1957,116,48,0,0
1958,113,46,0,0
1959,113,49,0,0
1960,116,50,0,0
1961,113,53,0,0
1962,114,51,0,0
1963,116,49,0,0
1964,120,50,0,0
1965,124,51,0,0
1966,125,53,0,0
1967,131,54,0,0
1968,131,52,0,0
1969,130,48,0,0
1970,129,47,0,0
1971,124,46,0,0
1972,126,42,0,0
1973,124,43,0,0
1974,123,44,0,0
1975,124,45,0,0
1976,121,45,0,0
1977,117,44,0,0
1978,117,46,0,0
1979,115,45,0,0
1980,123,45,0,0
1981,126,48,0,0
1982,128,43,0,0
1983,130,45,0,0
1984,127,45,0,0
1985,134,41,0,0
1986,135,39,0,0
1987,128,36,0,0
1988,130,38,0,0
1989,129,39,0,0
1990,128,39,0,0
1991,129,42,0,0
1992,120,43,0,0
1993,118,44,0,0
1994,113,44,0,0
1995,116,44,0,0
1996,115,44,0,0
1997,116,43,0,0
1998,116,45,0,0
1999,121,44,0,0
